Polish,Pommeranian
Great Lechia,Great Lechia
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
Sorbia,Sorbia
,
Brema,Brema
Dziewin,Dziewin
Belavia,Belavia
,
Biała Góra/Białogród,Biôłogard
Biała Góra/Białogród,Biôłogard
Bielsk,Biélsk
Bielsk/Brena,Brena
Iłowo/Iłów,Iłowò
Torgów,Tòrgowò
Harcerz,Harcerz
Dubno,Dubno
Cisów,Cisowò
Cisów,Cisowò
Czerwiszcze,Czerwiszcze
Półmiast,Półmiôst
Półmiast,Półmiôst
Orzełów,Orzełowò
Chłopy,Chłopy
Chłopy,Chłopy
Śpiewno,Spiewno
Międzybórz,Midzëbórz
Międzybórz,Midzëbórz
Lipsk/Lipsko,Lipsko
Dobrogóra,Dobrogórë
,
Choja,Choja
,
,
Choja,Choja
Brzeg,Brzeg
Brzeg,Brzeg
,
,
,
Lipno,Lipno
Lipno,Lipno
,
Brema,Brema
Brema,Brema
,
,
Widokowo,Widokowo
Widokowo,Widokowo
,
Leśno,Leśno
Leśno,Leśno
,
Starogród,Starogarda
Starogród,Starogarda
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
Łabno,Łabno
Raciąż,Raciąż
Raciąż,Raciąż
Łabno,Łabno
Wajdars,Wajdars
Wajdars,Wajdars
Łuchów,Łuchowò
Zwierzyn,Zwierzyn
Zwierzyn,Zwierzyn
Wyszomierz,Wyszomierz
Drevania,Drevania
Lewowo,Lewòwò
,
Lewowo,Lewòwò
Olcha,Olcha
Walogród/Wasra,Wasra
Celów/Olsza,Olsza
Darowo/Kawalerów,Kawalerowò
Białowo,Biôłòwò
Białowo,Biôłòwò
Wznieściowo,Znésciòwò
Polana,Polana
Gotyń/Kutno,Kutno
Gostrumień,Gostrumień
Gotyń/Kutno,Kutno
Ładzyn,Ładzën
Ładzyn,Ładzën
Splot,Splôtë
Dobiegniew,Dobiegniew
Knurowo,Knuròwò
Knurowo,Knuròwò
Chwytno,Chwëtno
Wysokowo,Wysokòwò
Zatop,Zatop
Brązowo,Brązowo
Brązowo,Brązowo
Gąszczowo/Okrowo,Okròwò
Miśnia,Misniô
Miśnia,Misniô
Miśnia,Misniô
Radobyle,Radbële
Osiek Wielki,Osék Wiôlgô
Drzezno,Drzezno
Drzezno,Drzezno
Biskopicy,Biskopicy
Wolnogród,Wòlnogard
Wołksztyn,Wołksztën
Wołksztyn,Wołksztën
Wałbrzych,Wałbrzëch
Soławsk,Soławsk
Kołodziec,Kołodziec
Wurcin,Wurcëno
Leśnik,Leśnik
Namgard,Namgard
Namgard,Namgard
Starogród,Stôrgard
Wojcka,Wòcka
Dzierżoniów,Dzierżonowò
Pławno,Pławno
Giera,Giera
Cheb,Cheb
Rzeszów,Rzeszowò
Lusatia,Lusatia
Jutrobóg,Witrobóg
Jutrobóg,Witrobóg
Damna,Damna
Chociebuż,Chocebuż
Chociebuż,Chocebuż
Kamieniec Łużycki/Kamieniec,Kamëniec
Lubin,Lubëno
Zgorzelec,Zgòrzélec
Zgorzelec,Zgòrzélec
Budziszyn,Budziszën
Gródek Łużycki/Gródek,Gardek
Błotań,Błotań
Błotań,Błotań
Storków,Stòrkowò
Namgard,Namgard
Namgard,Namgard
Barszcz,Barszcz
Holsztyn,Holsztyn
Zakręt,Òkòlé
Zakręt,Zakręt
Uchów,Uchowò
Żuławiany,Żuławiônë
Żuławiany,Żuławiônë
Wipowice,Wipòjcë
Icowa,Icëwô
Turinia,Turinia
Turynska,Turynska
Stanica,Stanica
Głuchno,Głuchno
Głusztyn,Głusztyn
Głusztyn,Głusztyn
Ebełów,Ebełów
Młynogród,Młynogród
Święcona Woda,Święcona Woda
Święcona Woda,Święcona Woda
Chrząszczowo,Chrząszczowo
Zatoka Turynska,Zatoka Turynska
Czarnogród,Czarnogród
Czarnogród,Czarnogród
Łobno,Łobno
Góra,Góra
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
Rakusia,Rakusia
Wiedeń,Wiedeń
Wiedeń,Wiedeń
,
,
,
,
Trawna,Trawna
,
Liniec,Liniec
,
Czanów,Czanów
Czanów,Czanów
,
,
Św. Ippolita,Św. Ippolita
Św. Ippolita,Św. Ippolita
,
,
Wołów,Wołów
Wołów,Wołów
,
,
,
Mostów,Mostów
Mostów,Mostów
,
Kremża,Kremża
Kremża,Kremża
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
Abno,Abno
Racisno,Racisno
Abno,Abno
,
,
Czerwieńsk,Czerwieńsk
Czerwieńsk,Czerwieńsk
,
,
Osada,Osada
Osada,Osada
,
Witrynowo,Witrynowo
Witrynowo,Witrynowo
,
,
Ińsko,Ińsko
Ińsko,Ińsko
,
,
Pieszów,Pieszów
Pieszów,Pieszów
,
,
,
Naba,Naba
Jelenia Góra,Jelenia Góra
Jelenia Góra,Jelenia Góra
Dębowo,Dębowo
Białaczów,Białaczów
Świątnik,Świątnik
Świątnik,Świątnik
Chełmowo,Chełmowo
Polana Nabski,Polana Nabski
Solec,Solec
Solec,Solec
Parska Góra,Parska Góra
Długosz,Długosz
Wyszków,Wyszków
Wyszków,Wyszków
Chamstwo,Chamstwo
Wiązów,Wiązów
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
Praga,Praga
Praga,Praga
Wyszogród,Wyszogród
Bierno,Bierno
Mielnik,Mielnik
Słony,Słony
Milewsko,Milewsko
Litomierzyce,Litomierzyce
Litomierzyce,Litomierzyce
Bielina,Bielina
Dzieczyn,Dzieczyn
Żytawa,Żytawa
Zatoka Czeska/Zatoka,Zatoka
Zatoka Czeska/Zatoka,Zatoka
Kadań,Kadań
Siedlec,Siedlec
Łokieć,Łokieć
Pilzno,Pilzno
Pilzno,Pilzno
Srebro,Srebro
Przyda,Przyda
Domyślice,Domyślice
Prachyń,Prachyń
Piasek,Piasek
Duleby,Duleby
Duleby,Duleby
Nietolice,Nietolice
Różbork,Różbork
Krzywa Pola,Krzywa Pola
Chynów,Chynów
Bechynie,Bechynie
Bolesław,Bolesław
Bolesław,Bolesław
Bezdziedz,Bezdziedz
Gródek Królowej,Gródek Królowej
Gródek Królowej,Gródek Królowej
Chojnów,Chojnów
Jaromierz,Jaromierz
Kłodzko,Kłodzko
Czesław,Czesław
Czesław,Czesław
Wrocław Czeski/Wrocław,Wrocław
Hrodzim,Hrodzim
,
Ołomuniec,Ołomuniec
Ołomuniec,Ołomuniec
Uniczów,Uniczów
Kromierzycz,Kromierzycz
Opawa,Opawa
Opawa,Opawa
Gródek Morawski,Gródek Morawski
Przerów,Przerów
Przerów,Przerów
Spytniów,Spytniów
Chodonin,Chodonin
Wesołe,Wesołe
Berno,Berno
Berno,Berno
Iwańce,Iwańce
Żdżar,Żdżar
Igława,Igława
Igława,Igława
Telcz,Telcz
Znojmów,Znojmów
Znojmów,Znojmów
Bytów Morawski,Bytów Morawski
Brzecław,Brzecław
Mikołajów,Mikołajów
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
Theodoro,Theodoro
Chersoniec,Chersoniec
Teodoro,Teodoro
Symbało,Symbało
Jałta,Jałta
Teodosja,Teodosja
Sudak,Sudak
,
Teodosja,Teodosja
Aluszta,Aluszta
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
Szellan,Szellan
Szellan,Széllan
Roszczylda,Rosczëlda
Helsyngórz,Hélsëngòrë
Habno,Hôwensczi
Nestwyd,Néstwëd
Sławcy,Słôwcë
,
Odynsa,Odënsa
Swętbork,Swãtbòrg
Mydwór,Mëdwór
Lolan,Lolan
Nykobin,Nëkobëno
Naczków,Naczkowò
,
,
,
,
,
,
,
,
,
,
,
Burga Wyspa,Burga Wyspa
Rejna,Rejna
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
Szleswik,Szleswik
Szleswik,Szleswik
Hedabierz,Hedabierz
Opnyr,Opnyr
Husumbierz,Husumbierz
Wobierz,Wobierz
Wobierz,Wobierz
Tałów,Tałowò
Kołdyn,Kołdën
Ryba,Ryba
Ryba,Ryba
Warta,Warta
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
Kiernów,Kiernów
Kiernów,Kiernów
Wilno,Wilno
Miedniki,Miedniki
Soleczniki,Soleczniki
Dziewałtów,Dziewałtów
Dziewałtów,Dziewałtów
Giedrojcie,Giedrojcie
Wiłkomierz,Wiłkomierz
Oszmiana,Oszmiana
Oszmiana,Oszmiana
Holsza,Holsza
Iwie,Iwie
Krewo,Krewo
Uciana/Uciena,Uciena
Uciana/Uciena,Uciena
