Polish,Pommeranian
Tauroginy,Tauroginy
Święciany,Święciany
,
,
Ostryna,Ostryna
Troki,Troki
Troki,Troki
Troki,Troki
Olita,Olita
Kowno,Kowno
Merecz,Merecz
Olkieniki,Olkieniki
Suwałki,Suwałki
Suwałki,Suwałki
Poniemena,Poniemena
Wyłkowyszki,Wyłkowyszki
Sejny,Sejny
Jacwież/Grodno,Grodno
Grodno,Grodno
Druskieniki,Druskieniki
Sokółka,Sokółka
,
Rosienie/Żmudż,Żmudż
Rosienie,Rosienie
Jurbork,Jurbork
Wielona,Wielona
Kiejdany,Kiejdany
Ragneta,Ragneta
Ragneta,Ragneta
Tylża,Tylża
Kłajpeda,Kłajpeda
Kłajpeda,Kłajpeda
Taurogi,Taurogi
Połąga,Połąga
Połąga,Połąga
Miedniki,Miedniki
Telsze,Telsze
Szawle,Szawle
Szawle,Szawle
Upita,Upita
Birże,Birże
Prussia,Prussia
Prussia,Prussia
Pomezania,Pomezania
Elbląg,Elbląg
Malbork,Malbork
Kwidzyn,Kwidzyn
Sztutowo,Sztutowo
Warmia,Warmia
Orneta,Orneta
Morąg,Morąg
Braniewo,Braniewo
Pokarmin,Pokarmin
Pokarmin,Pokarmin
,
Welawa,Welawa
Królewiec,Królewiec
Królewiec,Królewiec
Kałp,Kałp
Lidzbark,Lidzbark
Lidzbark,Lidzbark
Bartoszyce,Bartoszyce
Wystruć,Wystruć
Rastembork,Rastembork
,
Chełmno,Chôłmno
Chełmno,Chôłmno
Toruń,Toruń
Wąbrzeźno,Wąbrzeźno
Ostróda/Iława,Iława
Iława,Iława
Brodnica,Brodnica
Ostróda,Ostróda
Olsztyn,Holstëno
Olsztyn,Holstëno
Lec,Lec
Lec,Łek
Węgorzewo/Węgobork,Węgobork
Szczytno,Sczëtno
Nidzia,Nibòrg
Estonia,Estonia
Ozylia,Ozylia
Ozyl,Ozyl
Arensbork,Arensbork
,
,
,
Wik,Wik
,
,
Estonia,Estonia
Rewel,Rewel
Rewel,Rewel
,
,
Narwa,Narwa
Narwa,Narwa
,
Zemgalia,Zemgalia
Zemgalia,Zemgalia
Jełgawa,Jełgawa
,
,
,
Zelonów,Zelonów
Zelonów,Zelonów
,
Kurland,Kurland
Bandowe,Bandowe
,
Bandowe,Bandowe
,
Talsa,Talsa
,
,
,
,
,
,
Giersyka,Giersyka
Giersyka,Giersyka
,
,
Dźwińsk,Dźwińsk
,
Latgalia,Latgalia
Tołowa,Tołowa
Wołmierz,Wołmierz
,
,
Kokenuza/Koknese,Kokenuza
Kokenuza/Koknese,Kokenuza
,
,
Malbork Łotewski,Malbork Łotewski
Malbork Łotewski,Malbork Łotewski
,
Livonia,Livonia
Turajda,Turajda
Ryga,Ryga
,
Ykskyl,Ykskyl
Lemsal,Lemsal
Lemsal,Lemsal
,
Felin,Felin
Parnawa,Parnawa
,
,
Dorpat,Dorpat
Dorpat,Dorpat
,
,
,
Sorbia,Sorbia
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,Pòznań
,Pòznań
,
,
,
,
,Wiôlëno
,Wiôlëno
,
,Gniezëno
,Gniezëno
,
,
,
,Kôlisz
,Kôlisz
,
,
,
,
,
,
,Krajnô
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,Gòscënën
,Gòscënën
,
,
,
,Łómżô
,Łómżô
,
,
,Kroczëno
,Kroczëno
,
,
,
,
,
,
Kluczbork,Kluczbork
Strzelce,Strzelce
,
,
,
,
,
,
,
,
,
,
,
Racibórz,Racibórz
Racibórz,Racibórz
,
Bytom,Bytom
Bytom,Bytom
,
,
Wrocław,Wrocław
Wrocław,Wrocław
,
,
,
,
Świebodzin,Swiôbodzëno
Świebodzin,Swiôbodzëno
,
,
Zielona Góra,Zelonô Górë
Zielona Góra,Zelonô Górë
,
Krosno,Krosno
Szprotawa,Szprotawa
Szprotawa,Szprotawa
,
,
,Przemkowò
,Przemkowò
,
,
,
,
,
,
,
,Kùjawë
,
,
,
,
,Dobrzëno
,Dobrzëno
,
,Łãczëcô
,Łãczëcô
,
,
,
,
Lubusz,Lubùsz
Lubusz,Lubùsz
Lubusz,Lubùsz
Słubice,Słubice
Sulęcin,Sulęcin
Rzepin,Rjepin
Santok,Santok
Santok,Santok
Wieleń,Wieléń
Stargard,Stôrgard
Choszczno,Chòsczno
Cedynia,Cedynia
Cedynia,Cedynia
Kostrzyn,Kostrzyn
,
Lubice,Lubice
Lubice,Lubice
Utyń,Utyń
Kilno,Kilno
Kilno,Kilno
Wmorze,Wmòrze
,Szczecëno
,
,Szczecëno
,Szczecëno
Wkryujście,Wkra
,
Pyrzyce,Pyrzyce
Wolin,Wòlëń
Wolin,Wòlëń
Kołobrzeg,Kołobrzeg
Goleniów,Goleniów
Nowogard,Nowogard
Kołobrzeg,Kòlbrzég
Kołobrzeg,Kòlbrzég
Czaplinek,Czôplënkò
Białogard,Biôłogard
Wałcz,Wałcz
Wałcz,Wałcz
Piła,Pieła
Szczecinek,Szczecinek
Veletia,Veletia
Wielogród,Wiôlôgard
Krzywiec,Krzëwiôc
Parchno,Piôrchno
Radno,Redno
Wołgoszcz,Wołogoszcz
Wołgoszcz,Wołogoszcz
Gryfia,Grëfëno
Rana,Rena
Arkona,Jarkona
Strzałów,Strzałowò
Roztoka,Roztoka
Roztoka,Roztoka
Guszczerowo,Guszczerowo
Warnabia,Warnabia
Warnabia/Wierło,Wierło
Dołęże,Dołęże
Strzelce,Strzelce
Kashubia,Kashubia
Gdańsk,Gduńsk
Gdańsk,Gduńsk
Sopot,Sopot
Puck,Pùck
Tczew,Dërszewò
Słupsk,Stôłpsk
Słupsk,Stôłpsk
Koszalin,Kòszalëno
Lębork,Lãbòrg
Bytów,Bëtowò
Szczytno,Bëtowò
Szczytno,Szczecëtno
Miastko,Miastko
Świecie,Swiecé
Świecie,Swiecé
Kościerzyna,Kòscérzëna
Starogard,Starogarda
,Chònice
Luticia,Luticia
Branibórz,Branibórz
Brenna,Brenna
Postąpin,Postąpin
Kopnik,Kopnik
Tangierzyn,Tandżerzën
Starogród,Starogarda
Głazów,Głazowò
Gardno,Gôrdno
Wierzbno,Wierzbno
Dziewin,Dzëwëno
Dziewin,Dziewin
Mokranice,Mokranice
Gątymierz,Gãtëmierz
Wilzia,Wilzia
Wilzia,Wilzia
Lipów,Lipowò
Nowe,Nowô
Berło,Berło
Berło,Berło
Bytów/Butów,Butów
Białoróż,Białoróż
Hobolin,Hobolëno
Hobolin,Brizania
,
,
Klenów,Klenowò
Przemysłów,Redaria
,
,
Przemysłów,Rethra
Tęplin,Tãplëno
Świecie nad Odrą,Swiecé nad Odrã
Dzikowo,Dzëkòwò
,
,
,
,
,
Brześć,Brześć
Brześć,Brześć
,
Kamieniec,Kamieniec
Siemiatycze,Siemiatycze
Wołkowysk,Wołkowysk
Wołkowysk,Wołkowysk
Białystok,Białystok
Nowogródek,Nowogródek
Nowogródek,Nowogródek
Słonim,Słonim
Wołyń,Wołyń
Włodzimierz,Włodzimierz
Włodzimierz,Włodzimierz
Luck/Łuck,Łuck
,
Kowel,Kowel
Rożyszcze,Rożyszcze
Przesopnica/Peresopnica,Peresopnica
Przesopnica/Peresopnica,Peresopnica
Równe,Równe
Klewan/Klewań,Klewań
Drohiczyn,Drohiczyn
Drohiczyn,Drohiczyn
Kobryń,Kobryń
Błotkowo,Błotkowo
Halicz,Halicz
Halicz,Halicz
Halicz,Halicz
Sambor,Sambor
Kołomyja,Kołomyja
Spas,Spas
Lwów,Lwów
Lwów,Lwów
Dźwinogród,Dźwinogród
Dźwinogród,Dźwinogród
Buczacz,Buczacz
Mokleków/Mikołajów,Mikołajów
Trembowla,Trembowla
Trembowla,Trembowla
Gródek Trembowlski/Gródek,Gródek
Czortków,Czortków
Zasław,Zasław
Zasław,Zasław
,
Ostróg,Ostróg
,
Czerwień,Czerwień
Czerwień,Czerwień
Wołyń/Wolyn,Wolyn
Chołm/Chełm,Chełm
Sąciaska,Sąciaska
Belz/Bełz,Bełz
Belz/Bełz,Bełz
Lubaczów/Lubycza,Lubycza
Przemyśl,Przemyśl
Przemyśl,Przemyśl
Jarosław,Jarosław
Sanok,Sanok
Leżajsk,Leżajsk
Kyovia,Kyovia
,
Toropiec,Toropiec
Toropiec,Toropiec
,
Ozierski,Ozierski
Wiaźma,Wiaźma
Wiaźma,Wiaźma
Zubców,Zubców
Smoleńsk,Smoleńsk
Smoleńsk,Smoleńsk
Smoleńsk,Smoleńsk
Drohobuż/Dorohobuż,Dorohobuż
Mścisław,Mścisław
Mścisław,Mścisław
Czeryków,Czeryków
Gniezdowo/Gniazdowo,Gniazdowo
Duchowszczyna,Duchowszczyna
Gniezdowo/Gniazdowo,Gniazdowo
Wieliż,Wieliż
Rosław/Rościsław,Rościsław
Rosław/Rościsław,Rościsław
Klimowicze,Klimowicze
Jelenia,Jelenia
Pińsk,Pińsk
Pińsk,Pińsk
Pińsk,Pińsk
Łohiszyn,Łohiszyn
Luniniec/Łuniniec,Łuniniec
Słuck,Słuck
Słuck,Słuck
Żytkowicze/Żydkowicze,Żydkowicze
Mikaszewicze,Mikaszewicze
Kleck,Kleck
Kleck,Kleck
Baranowicze,Baranowicze
Bobrujsk,Bobrujsk
Bobrujsk,Bobrujsk
Żłobin,Żłobin
Kalinkowicze,Kalinkowicze
Rzeczyca,Rzeczyca
Kijów,Kijów
Kijów,Kijów
Kijów,Kijów
Wyszhorod,Wyszhorod
Białogród,Białogród
Jurjew,Jurjew
Kaniów,Kaniów
Chwastów,Chwastów
Żytomierz,Żytomierz
Żytomierz,Żytomierz
Kołodeżno,Kołodeżno
Międzybóż,Międzybóż
Bierzyczów,Bierzyczów
Zwiahel,Zwiahel
Zwiahel,Zwiahel
Czartolesy,Czartolesy
Horodnica,Horodnica
Czarnobyl,Czarnobyl
Czarnobyl,Czarnobyl
Iwanków,Iwanków
Iwanków,Iwanków
Uszyca,Uszyca
Uszyca,Uszyca
Winnica,Winnica
Jampol,Jampol
Korsuń,Korsuń
Korsuń,Korsuń
Taraszcza,Taraszcza
Hajsyn,Hajsyn
Turów,Turów
Turów,Turów
Turów,Turów
,
Siało,Siało
Mozyrz,Mozyrz
Lelczyce,Lelczyce
Korosteń,Korosteń
Korosteń,Korosteń
Owrucz,Owrucz
Narowla,Narowla
Dubrowica/Dąbrowica,Dąbrowica
Dubrowica/Dąbrowica,Dąbrowica
Stepań,Stepań
Lubieszów,Lubieszów
Preslavia,Preslavia
Przesław/Perejasław,Perejasław
Przesław/Perejasław,Perejasław
Boryspol,Boryspol
Przyłuki,Przyłuki
Złotonosza,Złotonosza
Hradyźk,Hradyźk
Hradyźk,Hradyźk
Ochtyr,Ochtyr
Mirhorod,Mirhorod
Połtawa,Połtawa
Romny,Romny
Romny,Romny
Sencza,Sencza
Wiahań,Wiahań
Lypieńsk,Lypieńsk
Woin,Woiń
Woin,Woiń
,
,
Nowogród Siewierski,Nowogród Siewierski
Nowogród Siewierski,Nowogród Siewierski
Głuchów,Głuchów
Putywl,Putywl
Putywl,Putywl
Wyr,Wyr
,
Rylsk,Rylsk
Rylsk,Rylsk
Sudża,Sudża
,
,
Obojań,Obojań
Chernihov,Chernihov
Czernihów,Czernihów
Czernihów,Czernihów
Lubech,Lubech
Uneneż,Uneneż
,
Homiel/Homel,Homel
Homiel/Homel,Homel
Suraż,Suraż
Starodąb,Starodąb
Starodąb,Starodąb
Trubieck,Trubieck
Debrańsk,Debrańsk
,
Karachov/Karaczew,Karaczew
Karaczów,Karaczów
Karaczów/Karaczew,Karaczew
Kreml Pskowski,Kreml Pskowski
Orzeł,Orzeł
Kozielsk,Kozielsk
Kozielsk,Kozielsk
Wrotynsk,Wrotynsk
Bielów,Bielów
Siewsk,Siewsk
Siewsk,Siewsk
Łokieć,Łokieć
,
Nowosił,Nowosil
Nowosił,Nowosil
Mcensk,Mcensk
Liwień,Liwień
Odojew,Odojew
Odojew,Odojew
Suworów,Suworów
Novogrod,Novogarda
Psków,Psków
Psków,Psków
Psków,Psków
,
Ostrów,Ostrów
Gdów,Gdów
Novogrod,Novogarda
Nowogród,Nowogród
Nowogród Wielki,Nowogród Wielki
Ładoga,Ładoga
Lubań,Lubań
Sołtsy,Sołtsy
Ługa,Ługa
Wioska Cezarska,Wioska Cezarska
,
Stara Russa,Stara Russa
Dziadów,Dziadów
Łoknia,Łoknia
Porchów,Porchów
Siebież,Siebież
Siebież,Siebież
Niewiel,Niewiel
Noworzów,Noworzów
Koprze/Koporze,Koporze
Koprze/Koporze,Koporze
Jama,Jama
Wodzi,Wodzi
Newa,Nień
Orzechów,Orzechów
Bialozero,Bialozero
Białoziersk,Białoziersk
Białoziersk,Białoziersk
Czerpowiec,Czerpowiec
Jogań,Jogań
Wołogda,Wołogda
Wołogda,Wołogda
Szeksna,Szeksna
Grazowiec,Grazowiec
Rozlewana,Rozlewana
Daniłów,Daniłów
Tichwin,Tichwin
Tichwin,Tichwin
Kiryszy,Kiryszy
Boroweck,Boroweck
Chłopy,Chłopy
Pikalowa,Pikalowa
Babajewa/Wycięgra,Wycięgra
Babajewa/Wycięgra,Wycięgra
Podporoże,Podporoże
Łuki,Łuki
Łuki,Łuki
Łuki,Łuki
Chołm,Chołm
Demiańsk,Demiańsk
Wałdaj,Wałdaj
Torżok,Torżok
Kliczen,Kliczen
Wałdaj,Wałdaj
Górny Włoczek,Górny Włoczek
Beżeck,Beżeck
Beżeck,Beżeck
Żelazny Uściug,Żelazny Uściug
,
Mińsk,Mińsk
Mińsk,Mińsk
Mińsk,Mińsk
Borysów,Borysów
Bobrujsk,Bobrujsk
Lepel,Lepel
Łahojsk/Łohojsk,Łohojsk
Maładzieczna/Mołodeczno,Mołodeczno
Zasławie/Zasław,Zasław
Zasławie/Zasław,Zasław
Wałożyn,Wałożyn
,
Orsza,Orsza
Orsza,Orsza
Druck,Druck
Połock,Połock
Połock,Połock
Połock,Połock
Miory,Miory
Wietryno,Wietryno
Dzisna,Dzisna
Brasław,Brasław
Brasław,Brasław
Druja,Druja
Krasław,Krasław
Łukoml,Łukoml
Łukoml,Łukoml
Lepel,Lepel
Głębokie,Głębokie
Budsław,Budsław
Wiciebsk/Witebsk,Witebsk
Wiciebsk/Witebsk,Witebsk
Horodek,Horodek
Vlodimir,Vlodimir
Moscovia,Moscovia
Rostów,Rostów
Rostów,Rostów
Rostów,Rostów
Gródek Sarskie,Gródek Sarskie
Wielka Sól,Wielka Sól
,
,
Halicz Merski,Halicz Merski
Czuchłoma,Czuchłoma
Solihalicz,Solihalicz
Jarosław,Jarosław
Jarosław,Jarosław
Wiackie,Wiackie
Młoga,Młoga
Lubim,Lubim
Moscovia,Moscovia
Moskwa,Moskwa
Moskwa,Moskwa
Dmitrów,Dmitrów
Fomińsk,Fomińsk
Sierpuchów,Sierpuchów
Możajsk,Możajsk
Możajsk,Możajsk
Łotoszyno,Łotoszyno
Twer,Twer
Twer,Twer
Twer,Twer
Włokołamsk,Włokołamsk
,
Uglicz,Uglicz
Uglicz,Uglicz
Kaszyn,Kaszyn
,
Włodzimierz,Włodzimierz
Włodzimierz,Włodzimierz
Włoczek,Włoczek
,
Gorzewsk,Gorzewsk
,
,
Juriew,Juriew
Przesław Zaleski,Przesław Zaleski
Iwanowo,Iwanowo
Riazań,Riazań
Riazań,Riazań
Riazań,Riazań
Przesław Razański,Przesław Razański
Waskina Polana,Waskina Polana
Klepiky,Klepiky
Gródek Meszczerski,Gródek Meszczerski
,
,
Jelec,Jelec
Kołomna,Kołomna
Kołomna,Kołomna
,
Rościsław,Rościsław
,
,
Starodąb-na-Klaźmie,Starodąb-na-Klaźmie
Wyksa,Wyksa
Nowogród Dolny,Nowogród Dolny
Nowogród Dolny,Nowogród Dolny
Nowogród Dolny,Nowogród Dolny
,
,
Gródek Nowogrodzki,Gródek Nowogrodzki
Gródek Nowogrodzki,Gródek Nowogrodzki
Makarew,Makarew
Plos,Plos
Plos,Plos
Szuja,Szuja
Manturowo,Manturowo
Manturowo,Manturowo
Sądaj,Sądaj
Archangel,Archangel
Archangel,Archangel
Chołmogóry,Chołmogóry
Chołmogóry,Chołmogóry
Archaniołsk,Archaniołsk
Orlec,Orlec
Oniega,Oniega
Oniega,Oniega
Mokryszwica,Mokryszwica
Korzelskie,Korzelskie
Małoszujka,Małoszujka
Powianiec,Powianiec
Powianiec,Powianiec
Maleńga,Maleńga
Jangory,Jangory
Kuzaranie,Kuzaranie
Pudoż,Pudoż
Pudoż,Pudoż
Wierszynino,Wierszynino
Jarniema,Jarniema
Kargopol,Kargopol
Kargopol,Kargopol
Kargopol,Kargopol
Wycięgra,Wycięgra
Ostrów Oneski,Ostrów Oneski
Cyrylów,Cyrylów
Cyryl-Białozierski,Cyryl-Białozierski
Wożega,Wożega
Spaski,Spaski
,
,
Kokszenga,Kokszenga
